time,carbon_intensity
2020-05-06T08:45:00+00:00,464.93217925000005
2020-05-06T08:50:00+00:00,464.47858688
2020-05-06T08:55:00+00:00,464.93217925000005
2020-05-06T09:00:00+00:00,457.67470133
2020-05-06T09:05:00+00:00,464.47858688
2020-05-06T09:10:00+00:00,472.18965717000003
2020-05-06T09:15:00+00:00,472.64324954
2020-05-06T09:20:00+00:00,472.64324954
2020-05-06T09:25:00+00:00,473.09684191
2020-05-06T09:30:00+00:00,420.02653462
2020-05-06T09:35:00+00:00,419.57294225000004
2020-05-06T09:40:00+00:00,419.57294225000004
2020-05-06T09:45:00+00:00,419.11934988
2020-05-06T09:50:00+00:00,472.18965717000003
2020-05-06T09:55:00+00:00,471.7360648
2020-05-06T10:00:00+00:00,472.64324954
2020-05-06T10:05:00+00:00,461.75703266000005
2020-05-06T10:10:00+00:00,454.04596237000004
2020-05-06T10:15:00+00:00,445.42770734000004
2020-05-06T10:20:00+00:00,443.15974549000003
2020-05-06T10:25:00+00:00,440.43819127
2020-05-06T10:30:00+00:00,440.43819127
2020-05-06T10:35:00+00:00,439.98459890000004
2020-05-06T10:40:00+00:00,439.53100653
2020-05-06T10:45:00+00:00,439.53100653
2020-05-06T10:50:00+00:00,439.53100653
2020-05-06T10:55:00+00:00,439.53100653
2020-05-06T11:00:00+00:00,439.53100653
2020-05-06T11:05:00+00:00,440.89178364
2020-05-06T11:10:00+00:00,441.34537601
2020-05-06T11:15:00+00:00,440.89178364
2020-05-06T11:20:00+00:00,440.89178364
2020-05-06T11:25:00+00:00,441.34537601
2020-05-06T11:30:00+00:00,440.89178364
2020-05-06T11:35:00+00:00,440.89178364
2020-05-06T11:40:00+00:00,441.34537601
2020-05-06T11:45:00+00:00,441.34537601
2020-05-06T11:50:00+00:00,440.43819127
2020-05-06T11:55:00+00:00,440.89178364
2020-05-06T12:00:00+00:00,440.43819127
2020-05-06T12:05:00+00:00,441.79896838
2020-05-06T12:10:00+00:00,441.79896838
2020-05-06T12:15:00+00:00,441.79896838
2020-05-06T12:20:00+00:00,441.34537601
2020-05-06T12:25:00+00:00,441.34537601
2020-05-06T12:30:00+00:00,441.34537601
2020-05-06T12:35:00+00:00,441.79896838
2020-05-06T12:40:00+00:00,441.79896838
2020-05-06T12:45:00+00:00,441.79896838
2020-05-06T12:50:00+00:00,442.25256075000004
2020-05-06T12:55:00+00:00,442.25256075000004
2020-05-06T13:00:00+00:00,442.70615312
2020-05-06T13:05:00+00:00,446.33489208000003
2020-05-06T13:10:00+00:00,456.76751659
2020-05-06T13:15:00+00:00,218.63152234
2020-05-06T13:20:00+00:00,219.99229945000002
2020-05-06T13:25:00+00:00,218.17792997
2020-05-06T13:30:00+00:00,242.67191795000002
2020-05-06T13:35:00+00:00,217.27074523000002
2020-05-06T13:40:00+00:00,216.81715286000002
2020-05-06T13:45:00+00:00,179.16898615
2020-05-06T13:50:00+00:00,174.63306245
2020-05-06T13:55:00+00:00,48.534383590000004
2020-05-06T14:00:00+00:00,66.67807839000001
2020-05-06T14:05:00+00:00,66.67807839000001
2020-05-06T14:10:00+00:00,63.502931800000006
2020-05-06T14:15:00+00:00,63.502931800000006
2020-05-06T14:20:00+00:00,54.4310844
2020-05-06T14:25:00+00:00,54.4310844
2020-05-06T14:30:00+00:00,54.4310844
2020-05-06T14:35:00+00:00,41.73049804
2020-05-06T14:40:00+00:00,42.18409041
2020-05-06T14:45:00+00:00,42.18409041
2020-05-06T14:50:00+00:00,41.73049804
2020-05-06T14:55:00+00:00,41.73049804
2020-05-06T15:00:00+00:00,41.276905670000005
2020-05-06T15:05:00+00:00,41.73049804
2020-05-06T15:10:00+00:00,42.18409041
2020-05-06T15:15:00+00:00,42.63768278
2020-05-06T15:20:00+00:00,42.63768278
2020-05-06T15:25:00+00:00,43.09127515
2020-05-06T15:30:00+00:00,43.544867520000004
2020-05-06T15:35:00+00:00,43.544867520000004
2020-05-06T15:40:00+00:00,43.544867520000004
2020-05-06T15:45:00+00:00,43.09127515
2020-05-06T15:50:00+00:00,43.09127515
2020-05-06T15:55:00+00:00,42.63768278
2020-05-06T16:00:00+00:00,42.63768278
2020-05-06T16:05:00+00:00,42.63768278
2020-05-06T16:10:00+00:00,42.63768278
2020-05-06T16:15:00+00:00,42.63768278
2020-05-06T16:20:00+00:00,42.63768278
2020-05-06T16:25:00+00:00,42.63768278
2020-05-06T16:30:00+00:00,42.18409041
2020-05-06T16:35:00+00:00,42.18409041
2020-05-06T16:40:00+00:00,42.63768278
2020-05-06T16:45:00+00:00,42.63768278
2020-05-06T16:50:00+00:00,42.63768278
2020-05-06T16:55:00+00:00,42.63768278
2020-05-06T17:00:00+00:00,42.63768278
2020-05-06T17:05:00+00:00,43.09127515
2020-05-06T17:10:00+00:00,43.544867520000004
2020-05-06T17:15:00+00:00,43.544867520000004
2020-05-06T17:20:00+00:00,43.544867520000004
2020-05-06T17:25:00+00:00,44.45205226
2020-05-06T17:30:00+00:00,44.45205226
2020-05-06T17:35:00+00:00,44.45205226
2020-05-06T17:40:00+00:00,43.99845989
2020-05-06T17:45:00+00:00,43.99845989
2020-05-06T17:50:00+00:00,43.99845989
2020-05-06T17:55:00+00:00,43.99845989
2020-05-06T18:00:00+00:00,43.544867520000004
2020-05-06T18:05:00+00:00,43.544867520000004
2020-05-06T18:10:00+00:00,43.544867520000004
2020-05-06T18:15:00+00:00,43.544867520000004
2020-05-06T18:20:00+00:00,43.544867520000004
2020-05-06T18:25:00+00:00,43.544867520000004
2020-05-06T18:30:00+00:00,43.544867520000004
2020-05-06T18:35:00+00:00,43.544867520000004
2020-05-06T18:40:00+00:00,43.544867520000004
2020-05-06T18:45:00+00:00,43.544867520000004
2020-05-06T18:50:00+00:00,43.544867520000004
2020-05-06T18:55:00+00:00,43.544867520000004
2020-05-06T19:00:00+00:00,43.544867520000004
2020-05-06T19:05:00+00:00,43.544867520000004
2020-05-06T19:10:00+00:00,43.544867520000004
2020-05-06T19:15:00+00:00,43.544867520000004
2020-05-06T19:20:00+00:00,43.544867520000004
2020-05-06T19:25:00+00:00,43.09127515
2020-05-06T19:30:00+00:00,43.544867520000004
2020-05-06T19:35:00+00:00,43.544867520000004
2020-05-06T19:40:00+00:00,43.544867520000004
2020-05-06T19:45:00+00:00,43.544867520000004
2020-05-06T19:50:00+00:00,43.09127515
2020-05-06T19:55:00+00:00,42.63768278
2020-05-06T20:00:00+00:00,42.63768278
2020-05-06T20:05:00+00:00,41.73049804
2020-05-06T20:10:00+00:00,41.276905670000005
2020-05-06T20:15:00+00:00,41.276905670000005
2020-05-06T20:20:00+00:00,40.8233133
2020-05-06T20:25:00+00:00,40.8233133
2020-05-06T20:30:00+00:00,40.8233133
2020-05-06T20:35:00+00:00,40.8233133
2020-05-06T20:40:00+00:00,40.8233133
2020-05-06T20:45:00+00:00,40.8233133
2020-05-06T20:50:00+00:00,40.8233133
2020-05-06T20:55:00+00:00,41.276905670000005
2020-05-06T21:00:00+00:00,41.73049804
2020-05-06T21:05:00+00:00,41.276905670000005
2020-05-06T21:10:00+00:00,41.276905670000005
2020-05-06T21:15:00+00:00,41.276905670000005
2020-05-06T21:20:00+00:00,41.276905670000005
2020-05-06T21:25:00+00:00,41.73049804
2020-05-06T21:30:00+00:00,41.73049804
2020-05-06T21:35:00+00:00,42.18409041
2020-05-06T21:40:00+00:00,42.18409041
2020-05-06T21:45:00+00:00,42.18409041
2020-05-06T21:50:00+00:00,42.18409041
2020-05-06T21:55:00+00:00,42.18409041
2020-05-06T22:00:00+00:00,42.63768278
2020-05-06T22:05:00+00:00,43.544867520000004
2020-05-06T22:10:00+00:00,43.99845989
2020-05-06T22:15:00+00:00,43.99845989
2020-05-06T22:20:00+00:00,43.99845989
2020-05-06T22:25:00+00:00,43.99845989
2020-05-06T22:30:00+00:00,43.99845989
2020-05-06T22:35:00+00:00,43.99845989
2020-05-06T22:40:00+00:00,43.99845989
2020-05-06T22:45:00+00:00,43.99845989
2020-05-06T22:50:00+00:00,43.99845989
2020-05-06T22:55:00+00:00,43.99845989
2020-05-06T23:00:00+00:00,43.99845989
2020-05-06T23:05:00+00:00,43.99845989
2020-05-06T23:10:00+00:00,43.99845989
2020-05-06T23:15:00+00:00,43.99845989
2020-05-06T23:20:00+00:00,43.99845989
2020-05-06T23:25:00+00:00,43.99845989
2020-05-06T23:30:00+00:00,43.99845989
2020-05-06T23:35:00+00:00,43.99845989
2020-05-06T23:40:00+00:00,43.99845989
2020-05-06T23:45:00+00:00,44.45205226
2020-05-06T23:50:00+00:00,44.45205226
2020-05-06T23:55:00+00:00,44.905644630000005
2020-05-07T00:00:00+00:00,46.266421740000006
2020-05-07T00:05:00+00:00,46.266421740000006
2020-05-07T00:10:00+00:00,46.266421740000006
2020-05-07T00:15:00+00:00,46.266421740000006
2020-05-07T00:20:00+00:00,46.266421740000006
2020-05-07T00:25:00+00:00,46.266421740000006
2020-05-07T00:30:00+00:00,46.72001411
2020-05-07T00:35:00+00:00,74.84274105
2020-05-07T00:40:00+00:00,114.75886961
2020-05-07T00:45:00+00:00,234.96084766
2020-05-07T00:50:00+00:00,188.24083355000002
2020-05-07T00:55:00+00:00,465.83936399000004
2020-05-07T01:00:00+00:00,339.74068513000003
2020-05-07T01:05:00+00:00,338.83350039000004
2020-05-07T01:10:00+00:00,338.37990802
2020-05-07T01:15:00+00:00,337.47272328
2020-05-07T01:20:00+00:00,464.02499451
2020-05-07T01:25:00+00:00,463.57140214000003
2020-05-07T01:30:00+00:00,463.57140214000003
2020-05-07T01:35:00+00:00,463.11780977
2020-05-07T01:40:00+00:00,460.39625555000003
2020-05-07T01:45:00+00:00,458.58188607
2020-05-07T01:50:00+00:00,455.40673948
2020-05-07T01:55:00+00:00,454.04596237000004
2020-05-07T02:00:00+00:00,454.95314711000003
2020-05-07T02:05:00+00:00,457.67470133
2020-05-07T02:10:00+00:00,459.03547844
2020-05-07T02:15:00+00:00,461.75703266000005
2020-05-07T02:20:00+00:00,461.30344029
2020-05-07T02:25:00+00:00,458.12829370000003
2020-05-07T02:30:00+00:00,456.31392422000005
2020-05-07T02:35:00+00:00,455.40673948
2020-05-07T02:40:00+00:00,455.86033185
2020-05-07T02:45:00+00:00,455.86033185
2020-05-07T02:50:00+00:00,456.76751659
2020-05-07T02:55:00+00:00,457.22110896000004
2020-05-07T03:00:00+00:00,459.94266318
2020-05-07T03:05:00+00:00,454.49955474
2020-05-07T03:10:00+00:00,454.04596237000004
2020-05-07T03:15:00+00:00,452.68518526
2020-05-07T03:20:00+00:00,453.13877763000005
2020-05-07T03:25:00+00:00,453.13877763000005
2020-05-07T03:30:00+00:00,452.23159289
2020-05-07T03:35:00+00:00,452.68518526
2020-05-07T03:40:00+00:00,452.68518526
2020-05-07T03:45:00+00:00,452.68518526
2020-05-07T03:50:00+00:00,452.68518526
2020-05-07T03:55:00+00:00,452.68518526
2020-05-07T04:00:00+00:00,452.68518526
2020-05-07T04:05:00+00:00,448.60285393000004
2020-05-07T04:10:00+00:00,447.69566919000005
2020-05-07T04:15:00+00:00,447.69566919000005
2020-05-07T04:20:00+00:00,447.69566919000005
2020-05-07T04:25:00+00:00,447.69566919000005
2020-05-07T04:30:00+00:00,447.69566919000005
2020-05-07T04:35:00+00:00,447.69566919000005
2020-05-07T04:40:00+00:00,448.14926156
2020-05-07T04:45:00+00:00,448.14926156
2020-05-07T04:50:00+00:00,447.24207682
2020-05-07T04:55:00+00:00,446.33489208000003
2020-05-07T05:00:00+00:00,446.33489208000003
2020-05-07T05:05:00+00:00,444.06693023
2020-05-07T05:10:00+00:00,444.52052260000005
2020-05-07T05:15:00+00:00,444.52052260000005
2020-05-07T05:20:00+00:00,443.61333786
2020-05-07T05:25:00+00:00,444.06693023
2020-05-07T05:30:00+00:00,444.97411497
2020-05-07T05:35:00+00:00,446.33489208000003
2020-05-07T05:40:00+00:00,450.87081578000004
2020-05-07T05:45:00+00:00,451.77800052000003
2020-05-07T05:50:00+00:00,451.77800052000003
2020-05-07T05:55:00+00:00,452.68518526
2020-05-07T06:00:00+00:00,452.23159289
2020-05-07T06:05:00+00:00,447.69566919000005
2020-05-07T06:10:00+00:00,445.42770734000004
2020-05-07T06:15:00+00:00,444.97411497
2020-05-07T06:20:00+00:00,445.88129971
2020-05-07T06:25:00+00:00,446.78848445
2020-05-07T06:30:00+00:00,450.87081578000004
2020-05-07T06:35:00+00:00,453.13877763000005
2020-05-07T06:40:00+00:00,454.04596237000004
2020-05-07T06:45:00+00:00,454.95314711000003
2020-05-07T06:50:00+00:00,454.49955474
2020-05-07T06:55:00+00:00,454.95314711000003
2020-05-07T07:00:00+00:00,457.22110896000004
2020-05-07T07:05:00+00:00,459.48907081000004
2020-05-07T07:10:00+00:00,460.39625555000003
2020-05-07T07:15:00+00:00,460.84984792
2020-05-07T07:20:00+00:00,460.84984792
2020-05-07T07:25:00+00:00,460.84984792
2020-05-07T07:30:00+00:00,461.30344029
2020-05-07T07:35:00+00:00,460.84984792
2020-05-07T07:40:00+00:00,461.30344029
2020-05-07T07:45:00+00:00,463.11780977
2020-05-07T07:50:00+00:00,463.57140214000003
2020-05-07T07:55:00+00:00,463.57140214000003
2020-05-07T08:00:00+00:00,457.67470133
2020-05-07T08:05:00+00:00,466.74654873000003
2020-05-07T08:10:00+00:00,468.10732584000004
2020-05-07T08:15:00+00:00,468.56091821
2020-05-07T08:20:00+00:00,468.56091821
2020-05-07T08:25:00+00:00,468.56091821
2020-05-07T08:30:00+00:00,468.56091821
2020-05-07T08:35:00+00:00,469.01451058000004
2020-05-07T08:40:00+00:00,468.56091821
2020-05-07T08:45:00+00:00,468.56091821
2020-05-07T08:50:00+00:00,468.56091821
2020-05-07T08:55:00+00:00,471.28247243000004
2020-05-07T09:00:00+00:00,464.47858688
2020-05-07T09:05:00+00:00,464.47858688
2020-05-07T09:10:00+00:00,462.66421740000004
2020-05-07T09:15:00+00:00,462.21062503
2020-05-07T09:20:00+00:00,461.75703266000005
2020-05-07T09:25:00+00:00,461.75703266000005
2020-05-07T09:30:00+00:00,462.21062503
2020-05-07T09:35:00+00:00,461.75703266000005
2020-05-07T09:40:00+00:00,440.89178364
2020-05-07T09:45:00+00:00,444.97411497
2020-05-07T09:50:00+00:00,441.34537601
2020-05-07T09:55:00+00:00,439.98459890000004
2020-05-07T10:00:00+00:00,438.17022942
2020-05-07T10:05:00+00:00,441.79896838
2020-05-07T10:10:00+00:00,434.54149046000003
2020-05-07T10:15:00+00:00,438.17022942
2020-05-07T10:20:00+00:00,438.62382179
2020-05-07T10:25:00+00:00,436.35585994
2020-05-07T10:30:00+00:00,434.08789809
2020-05-07T10:35:00+00:00,436.80945231000004
2020-05-07T10:40:00+00:00,433.63430572000004
2020-05-07T10:45:00+00:00,433.18071335
2020-05-07T10:50:00+00:00,433.18071335
2020-05-07T10:55:00+00:00,432.72712098
2020-05-07T11:00:00+00:00,431.81993624
2020-05-07T11:05:00+00:00,430.9127515
2020-05-07T11:10:00+00:00,428.19119728000004
2020-05-07T11:15:00+00:00,427.73760491
2020-05-07T11:20:00+00:00,427.73760491
2020-05-07T11:25:00+00:00,427.73760491
2020-05-07T11:30:00+00:00,427.73760491
2020-05-07T11:35:00+00:00,427.28401254000005
2020-05-07T11:40:00+00:00,427.28401254000005
2020-05-07T11:45:00+00:00,427.28401254000005
2020-05-07T11:50:00+00:00,427.28401254000005
2020-05-07T11:55:00+00:00,424.56245832
2020-05-07T12:00:00+00:00,423.20168121
2020-05-07T12:05:00+00:00,411.40827959
2020-05-07T12:10:00+00:00,411.40827959
2020-05-07T12:15:00+00:00,411.40827959
2020-05-07T12:20:00+00:00,411.40827959
2020-05-07T12:25:00+00:00,411.40827959
2020-05-07T12:30:00+00:00,411.40827959
2020-05-07T12:35:00+00:00,411.40827959
2020-05-07T12:40:00+00:00,411.40827959
2020-05-07T12:45:00+00:00,411.40827959
2020-05-07T12:50:00+00:00,411.40827959
2020-05-07T12:55:00+00:00,411.40827959
2020-05-07T13:00:00+00:00,447.24207682
2020-05-07T13:05:00+00:00,453.13877763000005
2020-05-07T13:10:00+00:00,454.49955474
2020-05-07T13:15:00+00:00,455.86033185
2020-05-07T13:20:00+00:00,454.95314711000003
2020-05-07T13:25:00+00:00,454.95314711000003
2020-05-07T13:30:00+00:00,455.86033185
2020-05-07T13:35:00+00:00,225.43540789000002
2020-05-07T13:40:00+00:00,223.62103841
2020-05-07T13:45:00+00:00,189.60161066
2020-05-07T13:50:00+00:00,214.09559864000002
2020-05-07T13:55:00+00:00,49.44156833
2020-05-07T14:00:00+00:00,86.1825503
2020-05-07T14:05:00+00:00,83.91458845000001
2020-05-07T14:10:00+00:00,42.18409041
2020-05-07T14:15:00+00:00,42.18409041
2020-05-07T14:20:00+00:00,42.18409041
2020-05-07T14:25:00+00:00,41.73049804
2020-05-07T14:30:00+00:00,41.276905670000005
2020-05-07T14:35:00+00:00,41.276905670000005
2020-05-07T14:40:00+00:00,41.276905670000005
2020-05-07T14:45:00+00:00,41.276905670000005
2020-05-07T14:50:00+00:00,41.276905670000005
2020-05-07T14:55:00+00:00,41.276905670000005
2020-05-07T15:00:00+00:00,40.8233133
2020-05-07T15:05:00+00:00,41.276905670000005
2020-05-07T15:10:00+00:00,41.73049804
2020-05-07T15:15:00+00:00,42.18409041
2020-05-07T15:20:00+00:00,42.18409041
2020-05-07T15:25:00+00:00,42.63768278
2020-05-07T15:30:00+00:00,42.63768278
2020-05-07T15:35:00+00:00,42.63768278
2020-05-07T15:40:00+00:00,42.63768278
2020-05-07T15:45:00+00:00,42.63768278
2020-05-07T15:50:00+00:00,41.73049804
2020-05-07T15:55:00+00:00,41.276905670000005
2020-05-07T16:00:00+00:00,41.276905670000005
2020-05-07T16:05:00+00:00,41.276905670000005
2020-05-07T16:10:00+00:00,41.276905670000005
2020-05-07T16:15:00+00:00,41.73049804
2020-05-07T16:20:00+00:00,41.73049804
2020-05-07T16:25:00+00:00,41.276905670000005
2020-05-07T16:30:00+00:00,41.276905670000005
2020-05-07T16:35:00+00:00,41.73049804
2020-05-07T16:40:00+00:00,41.73049804
2020-05-07T16:45:00+00:00,41.73049804
2020-05-07T16:50:00+00:00,41.276905670000005
2020-05-07T16:55:00+00:00,41.276905670000005
2020-05-07T17:00:00+00:00,40.8233133
2020-05-07T17:05:00+00:00,42.18409041
2020-05-07T17:10:00+00:00,42.63768278
2020-05-07T17:15:00+00:00,43.09127515
2020-05-07T17:20:00+00:00,43.09127515
2020-05-07T17:25:00+00:00,43.544867520000004
2020-05-07T17:30:00+00:00,43.544867520000004
2020-05-07T17:35:00+00:00,43.544867520000004
2020-05-07T17:40:00+00:00,43.544867520000004
2020-05-07T17:45:00+00:00,43.544867520000004
2020-05-07T17:50:00+00:00,43.99845989
2020-05-07T17:55:00+00:00,43.544867520000004
2020-05-07T18:00:00+00:00,43.99845989
2020-05-07T18:05:00+00:00,43.99845989
2020-05-07T18:10:00+00:00,44.905644630000005
2020-05-07T18:15:00+00:00,44.905644630000005
2020-05-07T18:20:00+00:00,44.905644630000005
2020-05-07T18:25:00+00:00,44.905644630000005
2020-05-07T18:30:00+00:00,44.905644630000005
2020-05-07T18:35:00+00:00,43.99845989
2020-05-07T18:40:00+00:00,43.99845989
2020-05-07T18:45:00+00:00,44.905644630000005
2020-05-07T18:50:00+00:00,44.905644630000005
2020-05-07T18:55:00+00:00,44.905644630000005
2020-05-07T19:00:00+00:00,44.45205226
2020-05-07T19:05:00+00:00,43.544867520000004
2020-05-07T19:10:00+00:00,43.99845989
2020-05-07T19:15:00+00:00,43.09127515
2020-05-07T19:20:00+00:00,42.63768278
2020-05-07T19:25:00+00:00,42.63768278
2020-05-07T19:30:00+00:00,42.63768278
2020-05-07T19:35:00+00:00,42.63768278
2020-05-07T19:40:00+00:00,42.63768278
2020-05-07T19:45:00+00:00,42.63768278
2020-05-07T19:50:00+00:00,42.63768278
2020-05-07T19:55:00+00:00,42.18409041
2020-05-07T20:00:00+00:00,43.09127515
2020-05-07T20:05:00+00:00,41.73049804
2020-05-07T20:10:00+00:00,41.73049804
2020-05-07T20:15:00+00:00,41.73049804
2020-05-07T20:20:00+00:00,41.73049804
2020-05-07T20:25:00+00:00,41.276905670000005
2020-05-07T20:30:00+00:00,41.276905670000005
2020-05-07T20:35:00+00:00,41.276905670000005
2020-05-07T20:40:00+00:00,41.73049804
2020-05-07T20:45:00+00:00,41.276905670000005
2020-05-07T20:50:00+00:00,41.276905670000005
2020-05-07T20:55:00+00:00,40.8233133
2020-05-07T21:00:00+00:00,40.8233133
2020-05-07T21:05:00+00:00,40.8233133
2020-05-07T21:10:00+00:00,40.8233133
2020-05-07T21:15:00+00:00,40.8233133
2020-05-07T21:20:00+00:00,40.8233133
2020-05-07T21:25:00+00:00,41.73049804
2020-05-07T21:30:00+00:00,41.73049804
2020-05-07T21:35:00+00:00,42.63768278
2020-05-07T21:40:00+00:00,42.63768278
2020-05-07T21:45:00+00:00,42.63768278
2020-05-07T21:50:00+00:00,42.18409041
2020-05-07T21:55:00+00:00,42.18409041
2020-05-07T22:00:00+00:00,42.18409041
2020-05-07T22:05:00+00:00,42.18409041
2020-05-07T22:10:00+00:00,42.18409041
2020-05-07T22:15:00+00:00,43.09127515
2020-05-07T22:20:00+00:00,42.18409041
2020-05-07T22:25:00+00:00,42.18409041
2020-05-07T22:30:00+00:00,42.18409041
2020-05-07T22:35:00+00:00,42.63768278
2020-05-07T22:40:00+00:00,42.63768278
2020-05-07T22:45:00+00:00,42.63768278
2020-05-07T22:50:00+00:00,42.63768278
2020-05-07T22:55:00+00:00,43.09127515
2020-05-07T23:00:00+00:00,43.09127515
2020-05-07T23:05:00+00:00,43.09127515
2020-05-07T23:10:00+00:00,43.09127515
2020-05-07T23:15:00+00:00,43.09127515
2020-05-07T23:20:00+00:00,43.09127515
2020-05-07T23:25:00+00:00,43.09127515
2020-05-07T23:30:00+00:00,43.09127515
2020-05-07T23:35:00+00:00,43.09127515
2020-05-07T23:40:00+00:00,43.09127515
2020-05-07T23:45:00+00:00,43.544867520000004
2020-05-07T23:50:00+00:00,43.99845989
2020-05-07T23:55:00+00:00,43.99845989
2020-05-08T00:00:00+00:00,43.99845989
2020-05-08T00:05:00+00:00,43.544867520000004
2020-05-08T00:10:00+00:00,43.99845989
2020-05-08T00:15:00+00:00,43.99845989
2020-05-08T00:20:00+00:00,43.99845989
2020-05-08T00:25:00+00:00,43.99845989
2020-05-08T00:30:00+00:00,43.544867520000004
2020-05-08T00:35:00+00:00,43.544867520000004
2020-05-08T00:40:00+00:00,43.544867520000004
2020-05-08T00:45:00+00:00,44.905644630000005
2020-05-08T00:50:00+00:00,45.81282937
2020-05-08T00:55:00+00:00,46.266421740000006
2020-05-08T01:00:00+00:00,49.895160700000005
2020-05-08T01:05:00+00:00,51.255937810000006
2020-05-08T01:10:00+00:00,51.255937810000006
2020-05-08T01:15:00+00:00,113.3980925
2020-05-08T01:20:00+00:00,247.20784165
2020-05-08T01:25:00+00:00,247.20784165
2020-05-08T01:30:00+00:00,464.93217925000005
2020-05-08T01:35:00+00:00,463.57140214000003
2020-05-08T01:40:00+00:00,463.11780977
2020-05-08T01:45:00+00:00,459.48907081000004
2020-05-08T01:50:00+00:00,458.12829370000003
2020-05-08T01:55:00+00:00,455.40673948
2020-05-08T02:00:00+00:00,455.86033185
2020-05-08T02:05:00+00:00,460.84984792
2020-05-08T02:10:00+00:00,463.57140214000003
2020-05-08T02:15:00+00:00,464.93217925000005
2020-05-08T02:20:00+00:00,462.21062503
2020-05-08T02:25:00+00:00,459.94266318
2020-05-08T02:30:00+00:00,459.94266318
2020-05-08T02:35:00+00:00,459.48907081000004
2020-05-08T02:40:00+00:00,457.67470133
2020-05-08T02:45:00+00:00,457.22110896000004
2020-05-08T02:50:00+00:00,458.58188607
2020-05-08T02:55:00+00:00,459.94266318
2020-05-08T03:00:00+00:00,460.84984792
2020-05-08T03:05:00+00:00,458.58188607
2020-05-08T03:10:00+00:00,459.03547844
2020-05-08T03:15:00+00:00,459.03547844
